flops,inputsize,seconds,cycles
57482366.0,63,0.033572073043478264,77215768.0
228136574.0,79,0.12946992347826086,297780824.0
512560254.0,95,0.2889550904347826,664596708.0
910753406.0,111,0.5169359556521739,1188952698.0
1422716030.0,127,0.8051159530434783,1851766692.0
2048448126.0,143,1.1533900843478262,2652797194.0
2787949694.0,159,1.5771056834782609,3627343072.0
3641220734.0,175,2.0577960965217392,4732931022.0
4608261246.0,191,2.6383421113043477,6068186856.0
5689071230.0,207,3.2431018417391306,7459134236.0
6883650686.0,223,3.9430760939130436,9069075016.0
8191999614.0,239,4.859741207826087,11177404778.0
